11.884,0.03
11.885,0.03
11.885,0.027
11.885,0.027
11.886,0.023
11.886,0.023
11.886,0.015
11.886,0.013
11.886,0.003
11.887,0.003
11.887,-0.005
11.887,-0.005
11.887,-0.003
11.888,-0.003
11.888,0.01
11.888,0.01
11.889,0.023
11.889,0.025
11.889,0.025
11.889,0.027
11.889,0.015
11.89,0.015
11.89,-0.01
11.89,-0.012
11.89,-0.038
11.891,-0.038
11.891,-0.047
11.891,-0.048
11.892,-0.05
11.892,-0.048
11.892,-0.037
11.892,-0.037
11.893,-0.017
11.893,-0.017
11.893,0.005
11.893,0.005
11.893,0.012
11.894,0.012
11.894,0.018
11.894,0.018
11.895,0.023
11.895,0.022
11.895,0.015
11.895,0.015
11.896,0
11.896,0
11.896,-0.018
11.896,-0.018
11.896,-0.023
11.897,-0.022
11.897,-0.025
11.897,-0.023
11.898,-0.022
11.898,-0.02
11.898,-0.017
11.898,-0.017
11.899,-0.01
11.899,-0.012
11.899,-0.008
11.899,-0.012
11.899,-0.005
11.9,-0.003
11.9,0.013
11.9,0.015
11.9,0.027
11.901,0.027
11.901,0.035
11.901,0.033
11.902,0.075
11.902,0.102
11.902,-0.028
11.902,-0.042
11.902,-0.092
11.903,-0.082
11.903,-0.068
11.903,-0.067
11.903,-0.073
11.904,-0.075
11.904,-0.068
11.904,-0.068
11.905,-0.067
11.905,-0.067
11.905,-0.05
11.905,-0.05
11.905,-0.03
11.906,-0.028
11.906,-0.01
11.906,-0.008
11.906,0.012
11.907,0.012
11.907,0.02
11.907,0.02
11.908,0.027
11.908,0.025
11.908,0.027
11.908,0.025
11.909,0.035
11.909,0.035
11.909,0.062
11.909,0.062
11.909,0.007
11.91,-0.013
11.91,0.128
11.91,0.14
11.911,0.003
11.911,0.123
11.911,-0.223
11.911,-0.233
11.912,-0.35
11.912,-0.348
11.912,-0.207
11.912,-0.198
11.912,-0.068
11.913,-0.065
11.913,-0.027
11.913,-0.027
11.914,-0.032
11.914,-0.033
11.914,-0.037
11.914,-0.038
11.915,-0.042
11.915,-0.038
11.915,-0.04
11.915,-0.038
11.915,-0.035
11.916,-0.035
11.916,-0.038
11.916,-0.038
11.916,-0.035
11.917,-0.037
11.917,-0.035
11.917,-0.035
11.918,-0.032
11.918,-0.035
11.918,-0.032
11.918,-0.033
11.918,-0.042
11.919,-0.042
11.919,-0.067
11.919,-0.068
11.919,-0.105
11.92,-0.117
11.92,-0.097
11.92,-0.093
11.921,-0.005
11.921,-0.003
11.921,0.018
11.921,0.018
11.921,0.005
11.922,0.005
11.922,0.01
11.922,0.01
11.922,0.002
11.923,0
11.923,-0.01
11.923,-0.008
11.924,-0.023
11.924,-0.023
11.924,-0.027
11.924,-0.027
11.925,-0.032
11.925,-0.032
11.925,-0.033
11.925,-0.033
11.925,-0.032
11.926,-0.032
11.926,-0.035
11.926,-0.035
11.927,-0.04
11.927,-0.04
11.927,-0.047
11.927,-0.047
11.928,-0.048
11.928,-0.048
11.928,-0.043
11.928,-0.043
11.928,-0.035
11.929,-0.037
11.929,-0.033
11.929,-0.032
11.93,-0.035
11.93,-0.035
11.93,-0.038
11.93,-0.038
11.931,-0.047
11.931,-0.047
11.931,-0.05
11.931,-0.052
11.931,-0.048
11.932,-0.048
11.932,-0.045
11.932,-0.045
11.932,-0.042
11.933,-0.043
11.933,-0.035
11.933,-0.037
11.934,-0.035
11.934,-0.035
11.934,-0.03
11.934,-0.03
11.934,-0.028
11.935,-0.028
11.935,-0.032
11.935,-0.033
11.935,-0.04
11.936,-0.04
11.936,-0.052
11.936,-0.052
11.937,-0.063
11.937,-0.063
11.937,-0.075
11.937,-0.075
11.938,-0.078
11.938,-0.078
11.938,-0.077
11.938,-0.077
11.938,-0.072
11.939,-0.072
11.939,-0.065
11.939,-0.063
11.94,-0.057
11.94,-0.057
11.94,-0.063
11.94,-0.063
11.941,-0.06
11.941,-0.062
11.941,-0.063
11.941,-0.063
11.941,-0.062
11.942,-0.063
11.942,-0.062
11.942,-0.062
11.943,-0.06
11.943,-0.06
11.943,-0.048
11.943,-0.048
11.944,-0.037
11.944,-0.035
11.944,-0.023
11.944,-0.023
11.944,-0.02
11.945,-0.02
11.945,-0.032
11.945,-0.032
11.945,-0.047
11.946,-0.048
11.946,-0.055
11.946,-0.055
11.947,-0.06
11.947,-0.062
11.947,-0.058
11.947,-0.058
11.947,-0.063
11.948,-0.06
11.948,-0.065
11.948,-0.063
11.948,-0.072
11.949,-0.072
11.949,-0.065
11.949,-0.063
11.95,-0.053
11.95,-0.053
11.95,-0.047
11.95,-0.047
11.95,-0.038
11.951,-0.04
11.951,-0.035
11.951,-0.035
11.951,-0.03
11.952,-0.03
11.952,-0.015
11.952,-0.015
11.953,0.008
11.953,0.01
11.953,0.042
11.953,0.043
11.954,0.11
11.954,0.113
11.954,0.208
11.954,0.208
11.954,-0.027
11.955,-0.033
11.955,-0.095
11.955,-0.093
11.956,0.093
11.956,0.103
11.956,0.207
11.956,0.21
11.957,0.177
11.957,0.173
11.957,0.095
11.957,0.09
11.957,0.02
11.958,0.017
11.958,-0.035
11.958,-0.037
11.959,-0.072
11.959,-0.072
11.959,-0.095
11.959,-0.095
11.96,-0.108
11.96,-0.108
11.96,-0.115
11.96,-0.115
11.96,-0.112
11.961,-0.112
11.961,-0.132
11.961,-0.132
11.961,-0.197
11.962,-0.202
11.962,-0.262
11.962,-0.26
11.963,-0.188
11.963,-0.182
11.963,-0.078
11.963,-0.077
11.963,-0.002
11.964,0.005
11.964,-0.003
11.964,-0.005
11.964,-0.037
11.965,-0.037
11.965,-0.052
11.965,-0.053
11.966,-0.06
11.966,-0.058
11.966,-0.055
11.966,-0.055
11.966,-0.052
11.967,-0.052
11.967,-0.045
11.967,-0.045
11.967,-0.038
11.968,-0.038
11.968,-0.032
11.968,-0.03
11.969,-0.033
11.969,-0.03
11.969,-0.025
11.969,-0.025
11.97,-0.012
11.97,-0.01
11.97,0.002
11.97,0.002
11.97,0.005
11.971,0.005
11.971,-0.002
11.971,-0.002
11.972,-0.007
11.972,-0.007
11.972,-0.015
11.972,-0.015
11.973,-0.02
11.973,-0.018
11.973,-0.023
11.973,-0.023
11.973,-0.018
11.974,-0.018
11.974,-0.008
11.974,-0.007
11.975,0
11.975,-0.002
11.975,-0.005
11.975,-0.003
11.976,-0.01
11.976,-0.012
11.976,-0.008
11.976,-0.008
11.976,0
11.977,0
11.977,0.013
11.977,0.015
11.977,0.037
11.978,0.037
11.978,0.042
11.978,0.037
11.979,0.04
11.979,0.04
11.979,0.043
11.979,0.043
11.979,0.045
11.98,0.042
11.98,0.052
11.98,0.052
11.98,0.06
11.981,0.06
11.981,0.072
11.981,0.072
11.982,0.08
11.982,0.08
11.982,0.072
11.982,0.072
11.982,0.052
11.983,0.052
11.983,0.027
11.983,0.027
11.983,0.02
11.984,0.02
11.984,0.013
11.984,0.013
11.985,0.02
11.985,0.02
11.985,0.028
11.985,0.028
11.986,0.03
11.986,0.028
11.986,0.032
11.986,0.03
11.986,0.033
11.987,0.035
11.987,0.042
11.987,0.042
11.988,0.05
11.988,0.052
11.988,0.048
11.988,0.05
11.989,0.052
11.989,0.052
11.989,0.05
11.989,0.052
11.989,0.048
11.99,0.05
11.99,0.055
11.99,0.055
11.991,0.062
11.991,0.063
11.991,0.073
11.991,0.073
11.992,0.095
11.992,0.097
11.992,0.16
11.992,0.172
11.992,-0.032
11.993,-0.035
11.993,-0.013
11.993,-0.012
11.993,0.018
11.994,0.02
11.994,0.033
11.994,0.033
11.995,0.038
11.995,0.037
11.995,0.04
11.995,0.04
11.995,0.042
11.996,0.042
11.996,0.045
11.996,0.045
11.996,0.043
11.997,0.045
11.997,0.04
11.997,0.04
11.998,0.043
11.998,0.043
11.998,0.053
11.998,0.053
11.998,0.06
11.999,0.062
11.999,0.057
11.999,0.057
11.999,0.053
12,0.055
12,0.052
12,0.052
12.001,0.062
12.001,0.062
12.001,0.073
12.001,0.075
12.002,0.088
12.002,0.09
12.002,0.132
12.002,0.133
12.002,0.173
12.003,0.173
12.003,0.112
12.003,0.112
12.004,0.287
12.004,0.245
12.004,0.132
12.004,0.303
12.005,-0.06
12.005,-0.062
12.005,-0.175
12.005,-0.172
12.005,-0.097
12.006,-0.095
12.006,-0.052
12.006,-0.05
12.007,-0.033
12.007,-0.032
12.007,-0.013
12.007,-0.013
12.008,0.003
12.008,0.003
12.008,0.015
12.008,0.015
12.008,0.022
12.009,0.022
12.009,0.017
12.009,0.017
12.009,-0.022
12.01,-0.023
12.01,-0.065
12.01,-0.073
12.011,-0.052
12.011,-0.048
12.011,0.043
12.011,0.1
12.011,0.045
12.012,0.067
12.012,0.063
12.012,0.038
12.012,0.037
12.013,0.025
12.013,0.023
12.013,0.015
12.014,0.013
12.014,0.002
12.014,0.003
12.014,-0.003
12.014,-0.003
12.015,-0.002
12.015,0
12.015,0.005
12.015,0.005
12.016,0.01
12.016,0.01
12.016,0.013
12.017,0.01
12.017,0.005
12.017,0.007
12.017,0.002
12.018,0.002
12.018,0.005
12.018,0.003
12.018,0
12.018,0.002
12.019,0
12.019,0
12.019,-0.005
12.02,-0.005
12.02,-0.013
12.02,-0.015
12.02,-0.027
12.021,-0.027
12.021,-0.032
12.021,-0.033
12.021,-0.088
12.021,-0.093
12.022,-0.12
12.022,-0.103
12.022,-0.012
12.023,-0.007
12.023,0.063
12.023,0.065
12.023,0.072
12.024,0.065
12.024,0.047
12.024,0.045
12.024,0.03
12.024,0.03
12.025,0.025
12.025,0.025
12.025,0.018
12.025,0.018
12.026,0.013
12.026,0.013
12.026,0.008
12.027,0.007
12.027,0.01
12.027,0.008
12.027,0.012
12.027,0.012
12.028,0.007
12.028,0.007
12.028,-0.002
12.028,-0.002
12.029,-0.008
12.029,-0.008
12.029,-0.015
12.03,-0.017
12.03,-0.013
12.03,-0.015
12.03,-0.013
12.03,-0.013
12.031,-0.008
12.031,-0.008
12.031,0
12.031,0
12.032,0.002
12.032,0
12.032,0.002
12.033,0.002
12.033,-0.002
12.033,0
12.033,-0.003
12.034,0
12.034,-0.003
12.034,0
12.034,-0.003
12.034,-0.003
12.035,-0.008
12.035,-0.008
12.035,-0.023
12.036,-0.025
12.036,-0.04
12.036,-0.04
12.036,-0.047
12.037,-0.048
12.037,-0.045
12.037,-0.045
12.037,-0.042
12.037,-0.042
12.038,-0.045
12.038,-0.045
12.038,-0.057
12.039,-0.058
12.039,-0.068
12.039,-0.068
12.039,-0.073
12.04,-0.073
12.04,-0.078
12.04,-0.078
12.04,-0.08
12.04,-0.077
12.041,-0.07
12.041,-0.07
12.041,-0.06
12.041,-0.06
12.042,-0.052
12.042,-0.052
12.042,-0.043
12.043,-0.043
12.043,-0.038
12.043,-0.038
12.043,-0.042
12.043,-0.04
12.044,-0.042
12.044,-0.042
12.044,-0.048
12.044,-0.045
12.045,-0.05
12.045,-0.05
12.045,-0.055
12.046,-0.053
12.046,-0.057
12.046,-0.055
12.046,-0.052
12.046,-0.052
12.047,-0.055
12.047,-0.053
12.047,-0.057
12.047,-0.055
12.048,-0.058
12.048,-0.058
12.048,-0.057
12.049,-0.058
12.049,-0.055
12.049,-0.055
12.049,-0.052
12.05,-0.052
12.05,-0.065
12.05,-0.067
12.05,-0.125
12.05,-0.128
12.051,-0.2
12.051,-0.2
12.051,-0.145
12.052,-0.138
12.052,-0.042
12.052,-0.038
12.052,0.033
12.053,0.038
12.053,0.027
12.053,0.025
12.053,-0.005
12.053,-0.005
12.054,-0.027
12.054,-0.027
12.054,-0.04
12.055,-0.04
12.055,-0.052
12.055,-0.052
12.055,-0.057
12.056,-0.058
12.056,-0.062
12.056,-0.063
12.056,-0.065
12.056,-0.067
12.057,-0.057
12.057,-0.057
12.057,-0.043
12.057,-0.043
12.058,-0.033
12.058,-0.033
12.058,-0.025
12.059,-0.025
12.059,-0.01
12.059,-0.008
12.059,0.002
12.059,0.002
12.06,-0.002
12.06,-0.002
12.06,-0.003
12.06,-0.002
12.061,0
12.061,0
12.061,-0.003
12.062,0
12.062,0.007
12.062,0.007
12.062,0.013
12.062,0.013
12.063,0.027
12.063,0.027
12.063,0.04
12.063,0.042
12.064,0.06
12.064,0.062
12.064,0.092
12.065,0.095
12.065,0.155
12.065,0.158
12.065,0.247
12.066,0.243
12.066,0.018
12.066,0.008
12.066,-0.083
12.066,-0.075
12.067,0.122
12.067,0.13
12.067,0.228
12.068,0.232
12.068,0.195
12.068,0.192
12.068,0.107
12.069,0.103
12.069,0.027
12.069,0.023
12.069,-0.032
12.069,-0.033
12.07,-0.073
12.07,-0.073
12.07,-0.1
12.07,-0.102
12.071,-0.112
12.071,-0.112
12.071,-0.117
12.072,-0.115
12.072,-0.107
12.072,-0.105
12.072,-0.09
12.072,-0.09
12.073,-0.082
12.073,-0.08
12.073,-0.085
12.073,-0.087
12.074,-0.082
12.074,-0.082
12.074,-0.077
12.075,-0.08
12.075,-0.077
12.075,-0.075
12.075,-0.078
12.075,-0.077
12.076,-0.073
12.076,-0.073
12.076,-0.05
12.076,-0.05
12.077,-0.015
12.077,-0.015
12.077,0
12.078,0
12.078,0.003
12.078,0.002
12.078,0.005
12.079,0.005
12.079,0.015
12.079,0.013
12.079,0.018
12.079,0.018
12.08,0.022
12.08,0.022
12.08,0.017
12.081,0.017
12.081,0.008
12.081,0.01
12.081,0.018
12.082,0.018
12.082,0.027
12.082,0.028
12.082,0.033
12.082,0.033
12.083,0.04
12.083,0.038
12.083,0.023
12.084,0.023
12.084,0.003
12.084,0.002
12.084,-0.003
12.085,-0.002
12.085,0.008
12.085,0.01
12.085,0.033
12.085,0.033
12.086,0.062
12.086,0.063
12.086,0.132
12.086,0.162
12.087,-0.025
12.087,-0.043
12.087,-0.025
12.088,-0.023
12.088,0.012
12.088,0.012
12.088,0.032
12.088,0.032
12.089,0.045
12.089,0.047
12.089,0.06
12.089,0.062
12.09,0.077
12.09,0.08
12.09,0.073
12.091,0.073
12.091,0.065
12.091,0.063
12.091,0.058
12.091,0.058
12.092,0.053
12.092,0.055
12.092,0.052
12.092,0.053
12.093,0.048
12.093,0.048
12.093,0.043
12.094,0.043
12.094,0.038
12.094,0.038
12.094,0.042
12.095,0.04
12.095,0.047
12.095,0.045
12.095,0.053
12.095,0.053
12.096,0.07
12.096,0.07
12.096,0.078
12.097,0.08
12.097,0.095
12.097,0.095
12.097,0.103
12.098,0.102
12.098,0.103
12.098,0.103
12.098,0.095
12.098,0.095
12.099,0.085
12.099,0.085
12.099,0.073
12.1,0.073
12.1,0.07
12.1,0.072
12.1,0.08
12.101,0.078
12.101,0.077
12.101,0.078
12.101,0.077
12.101,0.077
12.102,0.073
12.102,0.073
12.102,0.092
12.102,0.092
12.103,0.13
12.103,0.138
12.103,0.095
12.104,0.083
12.104,0.268
12.104,0.272
12.104,0.125
12.104,0.278
12.105,-0.097
12.105,-0.103
12.105,-0.207
12.105,-0.207
12.106,-0.11
12.106,-0.107
12.106,-0.042
12.107,-0.04
12.107,-0.015
12.107,-0.013
12.107,0.003
12.107,0.005
12.108,0.02
12.108,0.02
12.108,0.028
12.108,0.03
12.109,0.037
12.109,0.037
12.109,0.045
12.11,0.045
12.11,0.048
12.11,0.048
12.11,0.048
12.111,0.048
12.111,0.05
12.111,0.048
12.111,0.042
12.111,0.042
12.112,0.017
12.112,0.015
12.112,-0.022
12.113,-0.033
12.113,-0.013
12.113,-0.01
12.113,0.08
12.114,0.082
12.114,0.103
12.114,0.097
12.114,0.065
12.114,0.063
12.115,0.055
12.115,0.058
12.115,0.053
12.116,0.055
12.116,0.05
12.116,0.055
12.116,0.062
12.117,0.062
12.117,0.067
12.117,0.068
12.117,0.058
12.117,0.058
12.118,0.042
12.118,0.042
12.118,0.028
12.118,0.028
12.119,0.02
12.119,0.022
12.119,0.013
12.12,0.013
12.12,-0.003
12.12,-0.005
12.12,-0.027
12.12,-0.027
12.121,-0.07
12.121,-0.073
12.121,-0.133
12.121,-0.127
12.122,-0.057
12.122,-0.053
12.122,0.035
12.123,0.038
12.123,0.058
12.123,0.058
12.123,0.048
12.123,0.047
12.124,0.032
12.124,0.032
12.124,0.027
12.124,0.025
12.125,0.028
12.125,0.028
12.125,0.03
12.126,0.03
12.126,0.033
12.126,0.033
12.126,0.037
12.127,0.037
12.127,0.043
12.127,0.043
12.127,0.037
12.127,0.037
12.128,0.03
12.128,0.03
12.128,0.017
12.129,0.015
12.129,-0.003
12.129,-0.003
12.129,-0.015
12.13,-0.015
12.13,-0.018
12.13,-0.017
12.13,-0.022
12.13,-0.02
12.131,-0.015
12.131,-0.015
12.131,-0.01
12.132,-0.01
12.132,-0.008
12.132,-0.008
12.132,-0.01
12.133,-0.01
12.133,-0.012
12.133,-0.012
12.133,-0.007
12.133,-0.007
12.134,-0.003
12.134,-0.003
12.134,-0.008
12.134,-0.007
12.135,-0.003
12.135,-0.003
12.135,-0.005
12.136,-0.005
12.136,-0.013
12.136,-0.013
12.136,-0.028
12.136,-0.03
12.137,-0.027
12.137,-0.025
12.137,-0.02
12.137,-0.02
12.138,-0.015
12.138,-0.015
12.138,-0.018
12.139,-0.015
12.139,-0.018
12.139,-0.018
12.139,-0.017
12.139,-0.017
12.14,-0.023
12.14,-0.023
12.14,-0.027
12.14,-0.025
12.141,-0.03
12.141,-0.03
12.141,-0.028
12.142,-0.028
12.142,-0.033
12.142,-0.032
12.142,-0.03
12.143,-0.032
12.143,-0.03
12.143,-0.032
12.143,-0.03
12.143,-0.028
12.144,-0.032
12.144,-0.032
12.144,-0.028
12.145,-0.032
12.145,-0.027
12.145,-0.027
12.145,-0.028
12.146,-0.028
12.146,-0.025
12.146,-0.027
12.146,-0.032
12.146,-0.032
12.147,-0.035
12.147,-0.033
12.147,-0.027
12.148,-0.028
12.148,-0.025
12.148,-0.027
12.148,-0.023
12.149,-0.023
12.149,-0.025
12.149,-0.022
12.149,-0.025
12.149,-0.023
12.15,-0.027
12.15,-0.027
12.15,-0.025
12.15,-0.025
12.151,-0.03
12.151,-0.03
12.151,-0.068
12.152,-0.07
12.152,-0.152
12.152,-0.168
12.152,-0.152
12.152,-0.15
12.153,-0.047
12.153,-0.043
12.153,0.03
12.153,0.033
12.154,0.072
12.154,0.07
12.154,0.052
12.155,0.05
12.155,0.025
12.155,0.023
12.155,0.012
12.155,0.012
12.156,0.013
12.156,0.013
12.156,0.007
12.156,0.007
12.157,-0.01
12.157,-0.012
12.157,-0.025
12.158,-0.025
12.158,-0.038
12.158,-0.038
12.158,-0.043
12.159,-0.043
12.159,-0.042
12.159,-0.042
12.159,-0.038
12.159,-0.042
12.16,-0.038
12.16,-0.037
12.16,-0.04
12.161,-0.04
12.161,-0.045
12.161,-0.045
12.161,-0.04
12.162,-0.04
12.162,-0.033
12.162,-0.032
12.162,-0.02
12.162,-0.02
12.163,0.012
12.163,0.012
12.163,0.025
12.164,0.025
12.164,0.028
12.164,0.028
12.164,0.025
12.165,0.025
12.165,0.02
12.165,0.02
12.165,0.017
12.165,0.02
12.166,0.032
12.166,0.03
12.166,0.043
12.166,0.045
12.167,0.077
12.167,0.078
12.167,0.152
12.168,0.157
12.168,0.205
12.168,0.16
12.168,-0.077
12.168,-0.103
12.169,-0.032
12.169,-0.025
12.169,0.165
12.169,0.168
12.17,0.222
12.17,0.22
12.17,0.17
12.171,0.167
12.171,0.085
12.171,0.082
12.171,0.013
12.171,0.012
12.172,-0.035
12.172,-0.037
12.172,-0.067
12.172,-0.068
12.173,-0.088
12.173,-0.088
12.173,-0.1
12.174,-0.1
12.174,-0.103
12.174,-0.103
12.174,-0.107
12.175,-0.105
12.175,-0.102
12.175,-0.103
12.175,-0.1
12.175,-0.1
12.176,-0.103
12.176,-0.105
12.176,-0.102
12.177,-0.103
12.177,-0.095
12.177,-0.095
12.177,-0.093
12.178,-0.093
12.178,-0.087
12.178,-0.087
12.178,-0.083
12.178,-0.083
12.179,-0.077
12.179,-0.075
12.179,-0.068
12.18,-0.068
12.18,-0.058
12.18,-0.058
12.18,-0.052
12.181,-0.052
12.181,-0.05
12.181,-0.05
12.181,-0.052
12.181,-0.052
12.182,-0.053
12.182,-0.053
12.182,-0.05
12.182,-0.048
12.183,-0.038
12.183,-0.038
12.183,-0.027
12.184,-0.025
12.184,-0.017
12.184,-0.018
12.184,-0.007
12.184,-0.008
12.185,-0.003
12.185,-0.002
12.185,0.003
12.185,0.005
12.186,0
12.186,0
12.186,0.005
12.187,0.005
12.187,-0.002
12.187,-0.002
12.187,-0.007
12.188,-0.007
12.188,-0.005
12.188,-0.007
12.188,0
12.188,0
12.189,0.007
12.189,0.008
12.189,0.017
12.19,0.017
12.19,0.018
12.19,0.017
12.19,0.02
12.191,0.022
12.191,0.018
12.191,0.022
12.191,0.02
12.191,0.02
12.192,0.017
12.192,0.017
12.192,0.012
12.193,0.01
12.193,0.005
12.193,0.005
12.193,-0.002
12.194,-0.002
12.194,-0.008
12.194,-0.005
12.194,-0.008
12.194,-0.007
12.195,-0.005
12.195,-0.005
12.195,-0.008
12.195,-0.007
12.196,-0.002
12.196,-0.005
12.196,-0.003
12.197,-0.002
12.197,-0.005
12.197,-0.003
12.197,0.002
12.197,0.002
12.198,0.005
12.198,0.007
12.198,0.017
12.198,0.017
12.199,0.035
12.199,0.037
12.199,0.095
12.2,0.128
12.2,-0.048
12.2,-0.072
12.2,-0.055
12.2,-0.053
12.201,-0.02
12.201,-0.018
12.201,-0.003
12.201,-0.003
12.202,0.002
12.202,0.002
12.202,0
12.203,-0.002
12.203,-0.007
12.203,-0.007
12.203,-0.012
12.204,-0.012
12.204,-0.017
12.204,-0.017
12.204,-0.02
12.204,-0.022
12.205,-0.018
12.205,-0.018
12.205,-0.023
12.206,-0.022
12.206,-0.032
12.206,-0.032
12.206,-0.037
12.207,-0.037
12.207,-0.033
12.207,-0.035
12.207,-0.028
12.207,-0.03
12.208,-0.027
12.208,-0.027
12.208,-0.022
12.209,-0.022
12.209,-0.013
12.209,-0.012
12.209,0.003
12.21,0.003
12.21,0.013
12.21,0.013
12.21,0.02
12.21,0.018
12.211,0.02
12.211,0.02
12.211,0.015
12.211,0.018
12.212,0.015
12.212,0.013
12.212,0.008
12.213,0.01
12.213,0.002
12.213,0.002
12.213,-0.008
12.213,-0.008
12.214,-0.018
12.214,-0.018
12.214,-0.027
12.214,-0.028
12.215,-0.025
12.215,-0.025
12.215,-0.023
12.216,-0.022
12.216,-0.02
12.216,-0.022
12.216,-0.023
12.216,-0.025
12.217,-0.017
12.217,-0.017
12.217,-0.005
12.217,-0.005
12.218,0.005
12.218,0.008
12.218,0.005
12.219,0.002
12.219,0.008
12.219,0.008
12.219,0.04
12.22,0.052
12.22,0.025
12.22,-0.01
12.22,0.118
12.22,0.238
12.221,0.063
12.221,0.065
12.221,0.275
12.222,0.112
12.222,-0.125
12.222,-0.133
12.222,-0.215
12.223,-0.188
12.223,-0.132
12.223,-0.13
12.223,-0.112
12.223,-0.112
12.224,-0.1
12.224,-0.098
12.224,-0.092
12.225,-0.09
12.225,-0.082
12.225,-0.082
12.225,-0.077
12.226,-0.077
12.226,-0.083
12.226,-0.085
12.226,-0.083
12.226,-0.083
12.227,-0.087
12.227,-0.088
12.227,-0.085
12.227,-0.085
12.228,-0.082
12.228,-0.08
12.228,-0.073
12.229,-0.072
12.229,-0.08
12.229,-0.08
12.229,-0.117
12.229,-0.118
12.23,-0.152
12.23,-0.153
12.23,-0.098
12.23,-0.093
12.231,-0.01
12.231,-0.008
12.231,0
12.232,0
12.232,-0.005
12.232,-0.007
12.232,-0.012
12.232,-0.013
12.233,-0.025
12.233,-0.025
12.233,-0.03
12.233,-0.025
12.234,-0.028
12.234,-0.028
12.234,-0.022
12.235,-0.022
12.235,-0.012
12.235,-0.01
12.235,-0.005
12.236,-0.005
12.236,-0.012
12.236,-0.012
12.236,-0.022
12.236,-0.022
12.237,-0.025
12.237,-0.025
12.237,-0.077
12.238,-0.08
12.238,-0.125
12.238,-0.11
12.238,-0.042
12.239,-0.037
12.239,0.033
12.239,0.04
12.239,0.033
12.239,0.032
12.24,0.007
12.24,0.005
12.24,-0.015
12.241,-0.017
12.241,-0.025
12.241,-0.025
12.241,-0.028
12.242,-0.03
12.242,-0.037
12.242,-0.037
12.242,-0.043
12.242,-0.043
12.243,-0.045
12.243,-0.043
12.243,-0.048
12.243,-0.048
12.244,-0.043
12.244,-0.045
12.244,-0.042
12.245,-0.042
12.245,-0.038
12.245,-0.038
12.245,-0.042
12.245,-0.042
12.246,-0.047
12.246,-0.045
12.246,-0.038
12.246,-0.038
12.247,-0.027
12.247,-0.027
12.247,-0.012
12.248,-0.01
12.248,0.007
12.248,0.007
12.248,0.01
12.248,0.01
12.249,0.003
12.249,0.002
12.249,-0.01
12.249,-0.01
12.25,-0.017
12.25,-0.018
12.25,-0.058
12.251,-0.062
12.251,-0.145
12.251,-0.15
12.251,-0.17
12.252,-0.157
12.252,-0.073
12.252,-0.068
12.252,0.02
12.252,0.023
12.253,0.07
12.253,0.072
12.253,0.047
12.254,0.045
12.254,0.015
12.254,0.015
12.254,-0.005
12.255,-0.005
12.255,-0.012
12.255,-0.012
12.255,-0.017
12.255,-0.017
12.256,-0.015
12.256,-0.017
12.256,-0.01
12.257,-0.01
12.257,-0.003
12.257,-0.003
12.257,0.007
12.258,0.008
12.258,0.013
12.258,0.013
12.258,0.017
12.258,0.017
12.259,0.012
12.259,0.012
12.259,0.008
12.259,0.01
12.26,0.017
12.26,0.017
12.26,0.023
12.261,0.023
12.261,0.03
12.261,0.028
12.261,0.032
12.261,0.1
12.262,0.032
12.262,0.028
12.262,0.03
12.262,0.032
12.263,0.032
12.263,0.035
12.263,0.035
12.264,0.02
12.264,0.02
12.264,0.003
12.264,0.003
12.264,-0.002
12.265,0
12.265,-0.003
12.265,-0.002
12.265,-0.003
12.266,-0.002
12.266,-0.003
12.266,-0.003
12.267,-0.007
12.267,-0.005
12.267,0.007
12.267,0.007
12.268,0.022
12.268,0.022
12.268,0.027
12.268,0.028
12.268,0.025
12.269,0.027
12.269,0.018
12.269,0.017
12.27,0.027
12.27,0.027
12.27,0.033
12.27,0.033
12.271,0.04
12.271,0.04
12.271,0.045
12.271,0.045
12.271,0.053
12.272,0.053
12.272,0.063
12.272,0.063
12.273,0.082
12.273,0.083
12.273,0.11
12.273,0.112
12.274,0.152
12.274,0.155
12.274,0.243
12.274,0.248
12.274,0.31
12.275,0.27
12.275,0.047
12.275,0.047
12.275,0.125
12.276,0.133
12.276,0.32
12.276,0.322
12.277,0.35
12.277,0.337
12.277,0.257
12.277,0.253
12.277,0.155
12.278,0.152
12.278,0.075
12.278,0.072
12.278,0.025
12.279,0.023
12.279,-0.013
12.279,-0.015
12.28,-0.033
12.28,-0.033
12.28,-0.047
12.28,-0.047
12.28,-0.053
12.281,-0.053
12.281,-0.058
12.281,-0.058
12.281,-0.055
12.282,-0.057
12.282,-0.055
12.282,-0.055
12.283,-0.052
12.283,-0.052
12.283,-0.047
12.283,-0.048
12.284,-0.042
12.284,-0.042
12.284,-0.035
12.284,-0.035
12.284,-0.033
12.285,-0.033
12.285,-0.032
12.285,-0.033
12.286,-0.025
12.286,-0.025
12.286,-0.018
12.286,-0.018
12.287,-0.012
12.287,-0.012
12.287,-0.003
12.287,-0.003
12.287,0.005
12.288,0.005
12.288,0.008
12.288,0.008
12.289,0.015
12.289,0.013
12.289,0.02
12.289,0.02
12.29,0.03
12.29,0.032
12.29,0.043
12.29,0.045
12.29,0.067
12.291,0.068
12.291,0.135
12.291,0.145
12.291,-0.062
12.292,-0.063
12.292,-0.035
12.292,-0.033
12.293,-0.003
12.293,-0.002
12.293,0.015
12.293,0.017
12.293,0.013
12.294,0.012
12.294,0.015
12.294,0.013
12.294,0.02
12.295,0.018
